BTS,4440,When it's ON era but you're still not over fake love
BTS,4441,"Top Social Artist 

2013: Justin Bieber
2014: Justin Bieber "
BTS,4442,why u sad cos yt deleting 10 mil vi3w$
BTS,4443,COME ON FAM! WE ONLY HAVE 4.5 HOURS LEFT AND WE NEED TO REACH 10M VIEWS TO BREAK THE RECORD! CAN WE DO IT? OR AM I STREAMING ALONE?
BTS,4444,"Youtube continues deleting the views, so let's continue. Also remember to play the music of BTS by other music platforms these streming have more prestige and value than youtube."
BTS,4445,N?o esque?am de dar vi€s em Dienei vamos quebrar mais um Record gente.
BTS,4446,it's like Blood Sweat & Tears married DNA and they had Fake Love as their baby x3
BTS,4447,quem t? dando v¡€?s nos m\/$ d? like aqui pra mim ver uma coisa(carinha sorrindo)
BTS,4448,"COMEBACK GOALS:
- 50M views in 24 hours
- 120M views first week
- 4.5M likes in 24 hours"
BTS,4449,I've been in Kpop since 2011. I stanned many groups but tbh I never fell in deep love with a band like bangtan . I don't love them as idols but as humans. I just wish them happiness. Health and they achieve their dreams .I can't describe my feelings and I know it's hard for many armys as well . what I'm sure of is that BTS deserve everything they dream of.
BTS,4450,FYNALLY. I CAN READ SOME COMMENTS--
BTS,4451,It ain’t a BTS MV if it doesn’t stop randomly for the storyline and thousands of theories
BTS,4452,"I'M HERE AFTER IDOL MV I THINK WE CRASH YOUTUBE THE VIEWS FREEZE

Edit: I never got 288 likes not until now"
BTS,4453,"fake love: 500M okay
Dna: 700M
Bwl:200M
Idol:450M"
BTS,4454,GO #50M ????????
BTS,4455,"New challenge 
- DNA 1B
- FIRE 600M
- FAKE LOVE 600M"
BTS,4456,"???? ??????:-)?
???? ???? ??? ???? ????? ?? ???????:-)?"
BTS,4457,Vim ver bts a pedido do meu amigo e amei bastante esses garotos^^
BTS,4458,STR34M DYNAMITE!
BTS,4459,"Nunca vou superar essa m?sica fake love ops...m?sica n?o, t? mas pra um  hino!!!"
BTS,4460,#NAME?
BTS,4461,"1billion before Jin Birthday  or Taehyung Birthday 

#FakeLove1billionsoon"
BTS,4462,"Vou dormir, t? muito tarde."
BTS,4463,"Eu tenho o cntt da Lav?nia, mas nem cvsm."
BTS,4464,wth why is this so good
BTS,4465,"minha mae disse q se der ela me d aum presente de natal adiantado 
ENTAO"
BTS,4466,"495 M
496 M
497 M
498 M "
BTS,4467,"806 milh?es, rumo a 1 bilh?o galera!??"
BTS,4468,After YouTube deleted our views I wouldn't be surpised if they also deleted our comments like last time
BTS,4469,vamos por mas!
BTS,4470,Vote bts for all categories at amas and mama! vote TXT for best dance performance grp male! Vote eight as best collaboration!
BTS,4471,Stream this harder ARMY.....1B....let's get it.... hwaiting!
BTS,4472,"????? ????? ????
(???? ????)"
BTS,4473,"Puts.. eu ia at? preparar textinho, mas ningu?m apoiou."
BTS,4474,Eu n?o consigo...
BTS,4475,"Jungkook - love you so bad , love you so bad 
Taehyung - love you so mad , love you so mad
Jimin - I so sick of this fake love 
????"
BTS,4476,eu no playground = fazendo estrago no bolso das pessoas pq qro ir em tudo
BTS,4477,"♡♡ ???? ♡♡

? ????? ????? ?????? ??? ????? ?????? ??????? ???????. ??? ???? ???????? ???? ?????? ??????? ??????? ???? ?? ??????? 
??? ????? ?? ?? Agust D ???????? ???? ??????? ????? ??? Epik High ? Suran ? Heize ? IU? ?????? ????? ?? ?????? ?? ??????? ?? ?????????"
BTS,4478,"Os pernilongos est?o tudo me comendo, ?dio"
BTS,4479,"Арми, я люблю вам!♡"
BTS,4480,??? ?? ???? ??????? ??????? ?? ???? ? ???? ?????? ? ???? ????? ???? ? ??? ?? ?? ???? ??????? ??????? (???? ???????)
BTS,4481,??? ???????? ??? ????? ???? ?????
BTS,4482,imagine this in english
BTS,4483,???? ????? ??? ???? ??????
BTS,4484,I come here specifically to see that wistful smile on Yoongi's face staring into the flames
BTS,4485,"Cheguei em um ponto q n?o me importo mais comigo msm, nem se as pessoas se afastam de mim, pq sei q a culpa foi minha"
BTS,4486,The moment when a mv of bts reaches 1 billion.B O O M !  It's so nice.Let us feel it a tirth time^-^
BTS,4487,?? ??? ?? ???? ?? ?? ??????? ????? ????? ?????????
BTS,4488,"When it's almost time for BE and you still don't understand the theories-

ARE YOU GUYS EXCITED FOR THE COMEBACK!?!?!?!? I AM!!!!!!!!!!!!"
BTS,4489,"I hope ARMY we all are still appreciating this masterpiece, everyday."
BTS,4490,???? ????? ?? ?????
BTS,4491,??? 10 ???? ?????? ???? ??? ??? ?? ???? ?? ????? ????? ??????? ....???? ???????? ???? ??? ??? ?? ??? ????? ?????? ....... ???? ?????  ???? ???? .....?? ?? ???? ?????
BTS,4492,I watched over and over until it get 1 B power of Army ????
BTS,4493,0:55 OKAY! i thought he said i wanna be a goat ??????????
BTS,4494,I'm broke af and the commercials underneath the video tell me that BTS' new album is 15% cheaper. Why are you torturing me like that?
BTS,4495,namjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjoooooooooooooooooooooooooooooooooooooooooooooooooooooooonnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn hey stob to killing me bro
BTS,4496,"618M se aproxima!!
Oh! Y a todas esas personitas que han venido a criticar a BTS y llenar con malos comentarios aqu? les digo realmente Gracias por las views!! En serio gracias no sab?a que les importaba tanto BTS :'v wua llorar XD"
BTS,4497,Taehyung de esta era se me hace tan hermoso.
BTS,4498,"Amo o SUGA  lindo e o PARK JIMIN
MEU NOME ? MIRELLA E SOU MUITO F?N"
BTS,4499,Love you JIMIN♡♡
BTS,4500,Parece que o capiroto abriu as portas da casa dele e nunca mais fechou ????
BTS,4501,"Meu pai falando que se encontrar um lgbt+ na rua ele ia espancar ele: a

Eu por fora: *cara normal*"
BTS,4502,when did you become an army? i'm trynna see sumn!
BTS,4503,"????? ????? ?????? ??? ????? ???? ???? ??????? ???? ?????? ??? ?? ???????
https://www.dabeme.com.br/vote/"
BTS,4504,??? ??????♡♤♡
BTS,4505,"Don't forget to wacth BE BTs new song releasing on 20 November 
Let BTs break the records"
BTS,4506,"KIM NAMJOON~
KIM SUKJIN~
MIN YOONGI~
JUNG HEOSUK~"
BTS,4507,"I'M STILL NOT OVER THIS MASTERPIECE, LET'S GET IT TO 10M LIKES"
BTS,4508,"The moment when you realise that BTS’ whole love yourself album in a nutshell is:

Don’t be a simp for others.
Be a simp for yourself."
BTS,4509,I'm so sick of this fake love~
BTS,4510,"eu acho incr?vel que eu n?o sei demonstrar meus sentimentos direito, e fa?o de tudo pra que a pessoa n?o fique chateada com oq eu fa?o ou digo, na maioria das vezes eu consigo, mais eu n?o sei demonstrar quando eu gosto ou n?o da pessoa, mais ? que eu tenho medo de sla, como eu sou uma pessoa q sabe brincar nas horas certas tenho medo que essa pessoa n?o entenda, ai fica chato at? pra mim"
BTS,4511,????? ??? ???? ?? ?????? ??? ???? ????? ??益?? ????? ?? ??? ???? ????? ???? ???? ?? ??? ?(눈?눈)???????
BTS,4512,??? ???? ????????..?????
BTS,4513,attention!!  only 10 days to go before the new album is released !!!  'BE' WILL BE ON NOVEMBER 20
BTS,4514,"Stop with the when it's 2020 but you're still watching Fake Lov- 
WE ARE ALL STR34MING TO 1B"
BTS,4515,Mds gente! os links s?o m?sicas ;-;
BTS,4516,ARMY we're aiming for atleast 80 million views in 24 hours for the new MV on 12th April. We're taking back our record from Ariana. Be prepared.
BTS,4517,minhas conversa com as gringa sao evoluida licen?a
BTS,4518,"Sim, eu assumo, sou biscoiteira?????"
BTS,4519,2 minutos de an?ncio :'( o que eu n?o fa?o por esses meninos ♥_♥
BTS,4520,this is what you call legend
BTS,4521,Talvez pq eu n?o saiba mais oq fazer
BTS,4522,"Querendo me tacar da ponte, s? falta a coragem"
BTS,4523,.??? ????? ??? ?? ?? ???? ???? ????? ? ?? ??? ????? ..
BTS,4524,Meu deus  o junk  kook  ?  muito  lindooo (todos)
BTS,4525,T? come?ando a cair a ficha que os patr?es est?o chegando
BTS,4526,LOVE YOU SO BAD~~
BTS,4527,"??????????????????????


??? ??????? ???? ???? ????"
BTS,4528,"Я не знаю что писать,  но хочу 2.5 ком"
BTS,4529,"Me: can I get those chocolates before hobi crushes them all

Bts: fake love"
BTS,4530,I love BTS more than everything in my life. They are really great. I hope that all the singers were like them ..... I am a fan of Justin Bieber Also I love them most of them of course but I wish them all the best and thank you for reading ????
BTS,4531,????? ????????? ??????????? ????? ????? ??????? ????? ?? ???? ?? ??? ?? ??????? ???? ?? ?? ???? ?? ???? ???? ???? ?????
BTS,4532,"stream co-army’s, 1Billion before Jin’s special day/MAMA :))"
BTS,4533,"when I joined the fandom 3 years ago I never thought that I would experience all of those things and see those boys becoming legends, I'm extremely proud"
BTS,4534,"김남준 ??
김석진 ??
정에서 ??
정호석 ??"
BTS,4535,900M soon...........
BTS,4536,Jungkook got his new hairstyle inspired by Jimin in this MV
BTS,4537,ХОЧУ ЧТОБЫ ЛЮБОВЬ БЫЛА КАК САМА ЕЁ СУЩНОСТЬ
BTS,4538,Lol there are soo many Armys commenting on 'IDOL' that no one even notices the hate comments. That's the power of Army
BTS,4539,1billion we are coming!
BTS,4540,We are the FANBOYS at!!
BTS,4541,mds olha o tanto  de snickers e o melhor  tem  o yoong  la junto o vidaa
BTS,4542,???? ???? ?? ??? ??? ?????? ????
BTS,4543,My love for you guys is not fake
BTS,4544,A? eu amo eles
BTS,4545,"????????????? 
???? ??????? ??? ?"
BTS,4546,15 million likes fighting army
BTS,4547,"Eu ia falar q pelo menos meu cachorro me amava, a? lembrei q nem cachorro eu tenho"
BTS,4548,"Bts: Billboard?
Me: Just for you
Bts:Daesang?
Me:Just for you"
BTS,4549,I can't sick of this fake love <3
BTS,4550,"o insuport?vel do tete ia nas minhas aulas s? pra me filmar, odiava"
BTS,4551,Best song till the end of days
BTS,4552,ta mais e voc? n?o ter uma melhor amiga pq vc acha q n tem intimidade com ngm?
BTS,4553,Let's go Army!
BTS,4554,"KKKKK
lele me ama caras ????"
BTS,4555,"? ?????? ???? ???? ???? ?? ??? ???????? ?????? ?? ???? ?????. ?? ??????? ??????? ??? ??? ?? ????? ???????  ???? ?????? ?????? ? ?????? ????? ? ????? ?????  ???? ???? ?? 3 ???? ?? ??????? ??? ???? ??? ?????
(????? ??????? No More Dream ? ????? Home ?? MOTS: Persona ? Shadow ?? MOTS:7) ??????? ??????? ??????? ??????? ???? ????? ????? ?? No More Dream ???? ?? ???? ??????? ??? ??? ???? ???? ? ??? ???? ??????? ?????? ??? ??????? ???? ???? ?"
BTS,4556,Aqui t? frio??????
BTS,4557,E bom conversar comigo mesmo e tentar me.enywnded
BTS,4558,????? ??? ?????? ?? ???? ????? ?????? ????
BTS,4559,"voce n?o ? exclu?da, gabi, parø com isso"
BTS,4560,????????? ??? ???? ??????????? ?? ???????????? ???????? ??????? ??? ??????? ??????? ??? ??????????
BTS,4561,??? ???? ??.... ?? ??? ??? (?°з°)-♡
BTS,4562,"?? : ( ????? ) ??? ?????? ???????? ?????? ???????? ??? ?? ?????? ???? ?????.

? ?????? ?? ?????? ?????? ?????? ????????? ?????? ????? ?? Dynamite ????? ???? ?????? ????? ???????????? ??? ???? ????? ?????? ?? ?? ?????? ????? ??????? ??????? ???? ??????? ( ???? )"
BTS,4563,?? ????? ?????? ?????? ????? ????? ??? ????.
BTS,4564,tem gnt q fala q rir com kkkk ? coisa de velho vo taca uma pedra
BTS,4565,Army Let’s get it a 900M Fighting.!
BTS,4566,"[ ?????? ]
Dynamite ???? ?????? ?????? ?? ???? ??????? ??????? 200 ??????? ?????? ?? ???? ??????? ??????? 200 ???????? ???????? ???????"
BTS,4567,"n?o consigo falar com a pessoa pq tenho vergonha?? tenho q parar de gra?a man, come?ar a ter coragem de falar com tal pessoa pessoalmente pq se for pra ficar se falando s? por mensagem n?o ? q eu n goste ? que ? ruim voc? ter intimidade com ela no whatsapp e n?o ter pessoalmente, parece que mesmo assim voc? n?o tem intimidade"
BTS,4568,"Why you sad?
Cuz Jimin stole my daanpatbbang..."
BTS,4569,Este es mi tema favorito de ellos ????
BTS,4570,GUYS PLEASE GO AND VOTE FOR MAMA and AAA 2019??Fighting!!!
BTS,4571,"Slowly but steady
Keep strming to reached 810M"
BTS,4572,Let's get ARMY's song Fake Love to a billion
BTS,4573,500 million for Fake Love! 100 million for Boy With Luv! ARMY FIGHTING!! I PURPLE YOU!!
BTS,4574,Fake love really is great.. no matter how many time I listened.. I never got bored of it
BTS,4575,"Michael Jackson, Rei do pop,
BTS, Reis do k-pop!!!! Bts trava na beleza"
BTS,4576,????? ?????????
BTS,4577,????? ?????? ??? ?? ?????? ?????? \(^_^)/
BTS,4578,saudade de levantar a cal?a de 5 em 5 min na aula de street dance ??
BTS,4579,This whole song is breath-taking
BTS,4580,Who is here after AMA!!!
BTS,4581,"? ??????? ??? ??????? ?? ?????? ????? ?? ??????? Hot 100. ???? ????? ???? ?? Dynamite ????? ??????? ???? ????? ??? ??????? ?

??: ?? ???? ?? ???? ?? Dynamite ????? ??? ??????? ????? ??? ?? ???? ???? ?? ?????? ??? ???? ????? ??? ?? ??? ?????? ?????? (????)"
BTS,4582,"Keep str3ming dynamite 
600M before 20th November"
BTS,4583,TE AMO
BTS,4584,??? ????? ???? ??
BTS,4585,"I am so inlove with this song. 
I get so happy  whenever I see these faces"
BTS,4586,"AGORA ASSISTA AI DE CAMAROOOTE
EU BEBENDO GELA ??"
BTS,4587,??? ?????? ?? ????? ??? ????? ?????? ?? ?? .
BTS,4588,"Se eu pudesse voltar no tempo, e mudar tudo..."
BTS,4589,"Me:after watching a Korean drama saying what a cute love story!!!! ??
BTS:I am so sick of this fake love!!!! ??????"
BTS,4590,Vamos ARMYS!!!
BTS,4591,#bts deserve better. ?? ??? ???? ?????? ????? ??????? ??? ???? ??????
BTS,4592,Eu sinto mt falta da Tai.. :(
BTS,4593,This is what I call a work of art
BTS,4594,"Voltei, para a infelicidade de vcs"
BTS,4595,"Stream harder!!!!! C'mon guys!!!!! Just watch at least 5 times a day, pleaseeeee!!!!!! Thank you Army!!! ??????????????????????????????????
Edit: oh, and please don't tell me delete emojis. Emojis don't freeze nor do they delete views, please understand that. Thank you! ??"
BTS,4596,"Ououou tava ouvindo umas msc esses dias achei uma tope, vou tentar achar e clc o link aqui."
BTS,4597,"Ningu?m iria querer ser como eu, viver como eu vivo"
BTS,4598,"Божечки боженька, спасибо что есть BTS. Пойду доче покажу, пусть научится отличать хорошее от плохого.
BTS - это хорошо... ОЧЕНЬ ХОРОШО"
BTS,4599,"???? ?? ???? ???????? ????? ??? ???

??????"
BTS,4600,Waiting for the MV to reach 1 billion
BTS,4601,THIS IS DAMN CRAZY
BTS,4602,The MV itself is great without the music.The music makes it a 100 times better.
BTS,4603,195K to 807M <3 keep str3aming Dynamite!!
BTS,4604,"??? ?????  ???? ??????? 
??? ????? ?????  . 
??? ????? ???????
??? ????? ??????. "
BTS,4605,"a karine foi sempre um amor comigo, assim ela ??????"
BTS,4606,pensava que j? era mais de 22:00PM
BTS,4607,??????? ??? ???? ??? ?????..???? ???? ?????? ?? ??? ?? ??? ?dna
BTS,4608,Whos here after watching Epiphany?
BTS,4609,this is trending worldwide 1-10# ??
BTS,4610,"I don't think today we will be able to read any comments in IDOL comment section 
BANGTAN POWER it is lit
????????????????????????????????????????????????"
BTS,4611,"FAKE LOVE is officially the most viewed MV by any group in 24 hours, with 35.9 Million views!????
Plus, the 3rd most viewed MV ever in 24 hours!
WE DID THAT ARMY!????"
BTS,4612,"You can't stop  me lovin my self ????
OHOHOHOHHO (IDOL)????"
BTS,4613,Being part of the comeback effort is the most amazing experience <3
BTS,4614,"??KIM NAMJOON??  love
??KIM SEOKJIN??     you 
??MIN YOONGI??       so
??JUNG HOSEOK??    bad"
BTS,4615,Guys don't stop after 24 hours. Our goal is to reach 150-200 m in 2 days. Please help fam for the sake of the boys.
BTS,4616,"LY: Answer comeback goals:

? 50M views and 4M likes in first 24hrs 
? 25M streams in first week on Spotify "
BTS,4617,Who’s here after ‘IDOL’ mv?
BTS,4618,#3 Trending VietNam =))
BTS,4619,okay but i think that we can all agree that Teahyung did slay the mullet haistyle???
BTS,4620,BASELINECHALLENGE
BTS,4621,Okay but did you guys see Jungkook's red hair?
BTS,4622,WERE AT 30M GUYS!!! 20M TO GO I KNOW WE CAN DO IT!!!
BTS,4623,I'm addicted to Epiphany ?
BTS,4624,I feel the pain in the lyrics.
BTS,4625,"A lot of armys are discouraged but we are actually moving at almost the right speed to get number 1! Keep streaming everyone! We can actually do this, for our boys!"
BTS,4626,Enquanto isso as b-@rmys est?o dando views e comentando como loucas no mv dn@
BTS,4627,"Army stream 
Fake love to 300M 
DNA to 500M 
Idol to 100M in 24h if can!"
BTS,4628,"BTS broke there own record. 
Now it's time to broke Taylor Swift record.  Keep going army"
BTS,4629,"DNA->-> 1billion DONE 
BWL ->-> 1billion coming
FAKE LOVE ->-> 1billion?  ??"
BTS,4630,"???? ????? ?? ?? ??????? ???? ?????? ????
??? ?????? ?????????"
BTS,4631,Armys we need 30M views plz!!  The views are increasing slowly
BTS,4632,"People are complaining about the video views  got from 61m to 55 m :
 That's YouTube system .... when a video gets a huge amount of views  .. some views get deleted and they check if they check if they are real views or not then they give the video it's views back after checking them ... so maybe views will jump to 70 millions in one sec"
BTS,4633,Happy birthday ARMY . ?????? I purple you all ????
BTS,4634,WE ARE NOT FANDOM! WE ARE FAM?LY
BTS,4635,"Well done armys till now..41M!
Just don't stop streaming! We all know we can go a lot higher!!!
Love you all"
BTS,4636,"After fake love I became an army..This song is legendary and no one can change my mind, even the song is not old but it has already got the title"
BTS,4637,"ARMYs Goal for 7 year Anniversary:
??Boy With Luv - 1B.
??Fake love - 800M."
BTS,4638,"So basically, the other fandoms are trying to sabotage BTS with their new comeback in August by disliking the video till it has a huge amount of dislikes. Please be aware of this. The other fandoms are just jealous."
BTS,4639,BTS will make an OFFICIAL COMEBACK with “DYNAMITE” on AUGUST 21 our goal is to reach 100M VIEWS and 10M LIKES in 24 hours spreaddd
BTS,4640,"J-hope: chicken noodle soup, with a SODA on the side
Sprite: Im so sick of this fake love"
BTS,4641,ARMY STREAM BTS ALL ENGLISH SINGLE “Dynamite” GET IT TO 90M+ STREAMS TO HELP OUR BOYS
BTS,4642,BTS is the best thing that ever happened to me
BTS,4643,"Who is here for Fake Love 1 Anniversary!!
Str3am this Perfect song"
BTS,4644,THE MOMENT WHEN THE ''SAVE ME'' WRITTEN BEHIND THEM IS ''I'M FINE'' IN REVERSE. Jungshook.
BTS,4645,IF Y'ALL AREN'T FEELING THIS SONG I SWEAR YOU JUST GOTTA LISTEN TO IT A FEW MORE TIMES AND YOU'LL LOVE IT
BTS,4646,4.5M KEEP STREAMING ARMYYY
BTS,4647,I love our fandom :'))
BTS,4648,"Boy With Luv: 100M
DNA: 700M
Fake Love: 500M
By 18 KST fighting!!!! (oops got the wrong time zone)"
BTS,4649,"When it's DYNAMITE era, but you are still not over FAKE LOVE."
BTS,4650,The difference between the lyrics and concept of fake love and idol really amaze me. BTS music is so diverse.
BTS,4651,"Boy whit luv 1B 
Fake love 1B 
Blood sweat and tears 1B 
Mic drop 1B "
BTS,4652,Fake love is still the iconic song of BTS
BTS,4653,"Suga :maybe grammy.
Army: why not?

Grammy announcement : ???"
BTS,4654,"RECOMENDACI?N 
Si les aburre estar m?s de 5 minutos viendo el MV, mientras pueden ver los comentarios y darles like, seguir comentando cosas positivas idk. Vamos que ¡ARMY PUEDE! ??"
BTS,4655,"They give me chills, goosebumps...their voices wake up in me old memories. Their true style! Their old style! I love it! This is so deep and so cool at the same time. This song makes me cry! The rap part is amazing. This is the BTS I know!! ????"
BTS,4656,"I told my family if ever i die today, KIM NAMJOON is the cause of it."
BTS,4657,Halsey on BTS: “Behind those three letters are seven astounding young men who believe that music is stronger than the barriers of language. It’s a universal dialect”
BTS,4658,"300M ???????? congratulation ????

?? 350M ??
              400M "
BTS,4659,"Kim Namjoon
Kim Seokjin
Min Yoongi
Jung Hoseok"
BTS,4660,when u have to go back to old bts mvs to cry over how far they came and how proud u r of them
BTS,4661,"I don't follow this band or nearly know what they're singing about, but I really do appreciate the art they put out. I don't need to know what they're saying to get the story & that's what I really appreciate about this group especially since their fan base is worldwide. That's phenomenal. I also don't get annoyed with their fans because I see they respect them & you can tell they have a passion for their music. Keep up the good work, guys! "
BTS,4662,Broke DNA's record ????
BTS,4663,"Cre? que el mame de M?xico en los comentarios era broma, no mames, amo a mi pa?s  JAJAJAJAJAJA"
BTS,4664,"Ningu?m:A

Eu:FAKE LOVE!FAKE LOVE!FAKE LOVEEE!"
BTS,4665,"??? ???? ???? ??? ??? ??? ??? ???? ??? 
: ??? ????? ??????? ????? ??????? 

?????? ?? ????? ?? ??? ?? ?????"
BTS,4666,Army Let's make it 1 billion
BTS,4667,???? ????? ??? ??????? ??? ??? ???????? ??? ?????? ??? ???? ???? ??? ??????? ?????? ?? ?? ?? ?? ??????? ??????? ?? ???? ???? ???? ??? ???? ??? ???? . ?????? .
BTS,4668,Lets get it!
BTS,4669,Streaming reading and answering to comments makes me feel not alone. Thank you Army ♥?
BTS,4670,sai de mais esses dias agr vou ficar 1 m?s em casa pra sair dnovo
BTS,4671,Vamos por ese bill?n!!
BTS,4672,BTS te amo muito desse eu te sigo Ent?o amiga que ama muito voc? tamb?m que o anivers?rio foi dela que que o anivers?rio dela foi de bicicleta de BTS
BTS,4673,???? ???? ? ??? ????? ???? ???   ???????
BTS,4674,"GUYS! 
In DNA, their hands are all tightly tied together but in Fake love, their hands have loose grips and they look broken. 
I wonder if that means something?"
BTS,4675,ЧИТАЙТЕ ПЕРЕВОД ПЕСНИ ЭТО ОТВАЛ ВСЕГО
BTS,4676,... :O
BTS,4677,Jimin's blue eyes wowowowow
BTS,4678,"Eu lembro que uma vez eu e mais algumas pessoas estavam comentando alguns emojis, a? os gringos ficaram muito bravos
Uma garota at? falou uma vez para mim: Eu gosto muito de Coldplay, mas por que voc? est? aqui?
Eu achava essa gringa chata demais, mas como eu sou educada, apenas ignorei, acho que ela nem lembra mais de mim. ???"
BTS,4679,My love for this song isn't fake.
BTS,4680,???? ????? ????
BTS,4681,????? ?? ?????? ????? ????? ???? ?????? ?? ??? ???? ????? ???? ????
BTS,4682,??? ??? ???? ???? ?????? ??????? ???? ???? ????? ?? ???????
BTS,4683,"????? ?????
??? ????? ????? ???????? ????? ?? ???? ?????? ?? ??????? ????? ????? ??? ?????? ?? ????? ???? ?????? ???????? ??????? ??????? ??? ??? ???? ?????? ?????? ????? ??????? ??? ???? ???? ?????? ??? ????? ??? ??? ???? ?????? ??? ??? ?????."
BTS,4684,RM:Why you sad? 
BTS,4685,aaaaaaaaaaaamei   quero  mesmo      um     para   min
BTS,4686,Get well soon yoongi/suga
BTS,4687,Son hermosos!!!
BTS,4688,Looking at their skin I wanna go to Korea for a skin care treatment...seriously!!!
BTS,4689,"#2 TRENDING IN THE US LETS GET IT!,"
BTS,4690,Algu?m do Brasil?
BTS,4691,Vcs s?o espetacular??????????
BTS,4692,I will  give not give you fack  love ??  #rap monster is so cute
BTS,4693,FAQUEEE LOOOOOOOOOOBEEEE FAQUE LOOOBEEEEEEEEEEE
BTS,4694,??? ????????♤♡♤
BTS,4695,700M fighting army's
BTS,4696,Госпади божественно ??
BTS,4697,donde estan las L-ARMYS?? ayy! veo pocas nomas :C
BTS,4698,"?????? ??? ???? ???? 
??? ?? ???? ???? ??????
https://youtu.be/fIkZOLsnoqY"
BTS,4699,Definitivamente eu posso ficar 24h escutando???? desenhando ???? e falandodo???? bts  e meu sonho ? ver pelo menos um show deles ??????
BTS,4700,"Nossa, esse olho ? muito grande ???"
BTS,4701,???? ?????? ?????? ??? ?????) :
BTS,4702,????? ??? ???? ??? ???? ??..???????
BTS,4703,THEIR voice is just killing me ??????
BTS,4704,I'm a girl with luv
BTS,4705,Jeongguk looks so good in this shot but it lasts for like half a second so time stamp 2:31
BTS,4706,???? ??? ?????? ??? ???? ??? ???? ???? ????? ???????
BTS,4707,???? ????? ???????? ??? ?????????? ???? ?????
BTS,4708,"I just wanna say: 
ARMY...we're so amazing!!!!! ????"
BTS,4709,If we reach 100 million views in a week I hope to God it's real views and we don't just wake up the next morning with 7 million views gone again
BTS,4710,????? ???? ?????? ??????? ????? ????? .
BTS,4711,???? ???? ? ????? ?????
BTS,4712,"If you read this: You nice, keep going (1milion purple hearts)"
BTS,4713,????? ???.. SAVAGE LOVE..
BTS,4714,T? sozinha em casa... Medo???
BTS,4715,KIM TAEHYUNG
BTS,4716,?? ????? ??????? ??????? ??????.
BTS,4717,10 days to go for BE
BTS,4718,Minha m?e berra falando no telefone mds
BTS,4719,Vontade de ir p dynamite so pq eu sei q eu incomodo dlc
BTS,4720,B-Armys comentem mais nos mv's...
BTS,4721,"Let's get to 300M! 

We did it! Now let's get to; 350M!"
BTS,4722,"WE ARE LUCKY ARMY CUZ WE ARE JOINED THIS FANDOM 

YOU KNOW??"
BTS,4723,"Me:doesn’t know it’s a song

BTS:IM SO SORRY BUT ITS FAKE LOVE FAKE LOVE FAKE LOVE"
BTS,4724,I've seen tweets on Twitter probably all the seven members will join altogether the said mandatory military service next year but Bighit not yet confirm about the news.
BTS,4725,I need someone to talk here while streaming their mvs!
BTS,4726,"Farming comments to get 2.9M, it's so close xd"
BTS,4727,0:57 put your speaker inside your mouth and cover your ears and turn the volume all the way up and make sure the room is quiet.
BTS,4728,"??????
??? ??? ????????????? ???? ???????? ?????? ???? ???????? ????? ?????? ??? ?????? ???? ???? ??????"
BTS,4729,A?eeeeeeeeee conseguiu!!!!
BTS,4730,Damn ik it's not my fault for loving someone. But it's not right specially not when that person will never have the same feelings for me.
BTS,4731,Congratulation!!! You found this comment out of 2.43 million comments!
BTS,4732,???? ???? ????????????!!
BTS,4733,"We will reach 1 BILLION soon
FIGHTING ARMY WE CAN DO IT"
BTS,4734,"7 boys united ,form bts , and make every one wow
All r awesome"
BTS,4735,STR34M DOPE!
BTS,4736,???? ??? ?????? ?? ??????..... ?? ???? ????? ???? ??????  
BTS,4737,??? ?? ??? ???? ??? ??? ?????????? ??? ????
BTS,4738,Okay but how's no one talking bout' RM's visuals. I were found dead
BTS,4739,this song is so sad
BTS,4740,?????? ????? ?????? ?? ???????
BTS,4741,"807m ?????? 
?????? ???? ?????? 808m ????? ?????? ♡♡♡♡♡♡"
BTS,4742,???? ???? ????? ?? ???? ?????? ??? ?????.
BTS,4743,serio antes (qnd eu comecei a assistir t3ddy) eu ficava tipo MANO PQ ELE N RI DAS PIADA ai com o tempo eu virei piadista e n rio das minhas piadas agr eu entendi ata
BTS,4744,?? ??? ?????? ???? ?? ???? ???? ? ??? ?????? ??? ? ??? ???????? ? ??? ??????? ???? ???????? ????? ?? ??? ???? ?? ?? ??? ?????? ?  ???
BTS,4745,pessoal deve ter pensado q eu tava em um date
BTS,4746,lelefante tem 10 anos gente ??
BTS,4747,The song sounds fresh even after an year and a half!!
BTS,4748,¿Qui?n esa haciendo Stream?
BTS,4749,me encanta esta cancion :))
BTS,4750,"??????? ??????????? .
??????? ?????? ?? ???? ?? ???????? ???? ???? ?? ?????? ?????? ????? ???? ? ???????? ????? ???? ?????? ????????????? ?? ."
BTS,4751,¿Alguien en noviembre 2019?
BTS,4752,I wish love was perfect
BTS,4753,PAPAI TENHO QUE TE APRESENTAR O BOB??
BTS,4754,????? ???.. WINTER BEAR ?????
BTS,4755,???? ?? ?????? ??? ????? ?????? ????? ?????
BTS,4756,"perfeita, super aclamada"
BTS,4757,BTS BTS BTS......!     (?♡?♡?)
BTS,4758,? ????? ??? ????? ???? ??? ???? ??? ????? ??? ??? ????
BTS,4759,Я одна ищю русский комментарий ???
