We are waiting a new album called BE.,,,,,,,
"Can you pretend you didn't hear or see it? I know you're beautiful. But every  comeback we see you on charts....""",,,,,,,
BTS,7540,Hoping to reach 400m soon. Amazing MV,,,,,
BTS,7541,Spring Day Queen,,,,,
BTS,7542,Im missing our boys ??,,,,,
BTS,7543,"What a song
I'm stunned",,,,,
BTS,7544,I don't know why this song has a special place in my heart than any other BTS songs... The vibes lyrics and visuals everything is beautiful,,,,,
BTS,7545,I definetly agree that this is VERY sad and I cannot reply to the coment I'm refering too and I don't know that is,,,,,
BTS,7546,1:23RM,,,,,
BTS,7547,KKKKKKKK A MAY ELA-,,,,,
BTS,7548,We will wait for you Yoonginie....Take your time to recover. Fighting. ARMYs loves you  and proud of you. ??,,,,,
BTS,7549,It all started by I just want to know their names...to Loving them from the bottom of our Heart..  Ik I'm not alone,,,,,
BTS,7550,"What a beautiful song, woww!!!!",,,,,
BTS,7551,Heartbroken song ??????,,,,,
BTS,7552,I wonder when this masterpiece will hit 1b vi3ws,,,,,
BTS,7553,"BTS 
NEW ALBUM AND MUSIC VIDEO
NOVEMBER 20TH",,,,,
BTS,7554,sedih gitu tiap demger lagu ini :(,,,,,
BTS,7555,"???? ??????? 

?????? ??????? ?? ?? ???? ??????? ????? ???? ?????? ????? ??? ??",,,,,
BTS,7556,Spring Day,,,,,
BTS,7557,Who's here at this year 2020??,,,,,
BTS,7558,Suga's part ??????????????????????,,,,,
BTS,7559,Voltei..,,,,,
BTS,7560,Army!!!! ???,,,,,
BTS,7561,???? ????? ?????? ???? ?????????,,,,,
BTS,7562,This song always toch me and my heart ?? and the lyrics are?? soo beautifull this is the song i love ?? soo cute and full of fellings ??? i lobe u BAnGTAN ???? ?¥„ÖÅ?ÖÎ¨¥?? ?? ?ÅÏä• ?????,,,,,
BTS,7563,Spring Day,,,,,
BTS,7564,STREAM!!,,,,,
BTS,7565,KEEP STR3MING ARMY'S??????,,,,,
BTS,7566,Spring day will never be old,,,,,
BTS,7567,Our queen deserves 1B isnt it???,,,,,
BTS,7568,400m fighting army :),,,,,
BTS,7569,Love this song so much??,,,,,
BTS,7570,"your majesty, queen spring day 
we miss you so much ??",,,,,
BTS,7571,"??BTS??
??ARMY FOR EVER??",,,,,
BTS,7572,?????? ??? ????????????????????,,,,,
BTS,7573,It's a great song ??,,,,,
BTS,7574,"Who is here after Stay Gold, because you can't get over our Queen?",,,,,
BTS,7575,jiminnnnn--- saranghaeeeeee!,,,,,
BTS,7576,???Œπ?? ?Œ±?,,,,,
BTS,7577,"I've never cried before for any song but I've cried many times watching some BTS songs like Spring Day, We are Bulletproof: the Eternal, Epiphany, Winter Bear, Euphoria and many more. I just can't stop crying whenever I watch Spring Day MV. It reminds me of my long lost friends. Spring Day reminds me of those happy days and the memories I had with them. It makes me miss them more. I also find so much comfort and healing from this song. ",,,,,
BTS,7578,I miss them! Get well soon Yoongi!,,,,,
BTS,7579," Life isn't about being perfect, it's about accomplishing your dreams .                   
                          - JEON JUNGKOOK",,,,,
BTS,7580,V in the beginning looks so cute ????,,,,,
BTS,7581,This is my favourite song ??,,,,,
BTS,7582,"Bu ?arkƒ±daki en minno? ?eylerden biri Jimin'in o pembi? sa?larƒ±
Pamuk ?eker gibi",,,,,
BTS,7583,it's a song....full of emotions....??,,,,,
BTS,7584,I dont know why this song even has a dislike button,,,,,
BTS,7585,"A.R.M.Y.s I know this is a weird request but exept for BTS the big 3 hierarchy is still in place... This means many talented idols are not getting the spotlight they need in order to break the hierarchy.... Like dreamcatcher, they make so many catchy(no pun intended)  songs.. If you can stream BTS and other groups from low  labels so that the hierarchy will crumble... Seeing the power of A.R.M.Y. I am sure that we can do it.",,,,,
BTS,7586,"Just wondering. How many people are here because of the Big Fish? )

??–æ??–æ –∏–Ω?–µ?–µ?–Ω–æ. ?–∞–∫ –º–Ω–æ–≥–æ –ª?–¥–µ–π –æ–∫–∞–∑–∞–ª–∏?? ??? –∏–∑-–∑–∞ ???–ø–Ω–æ–π ??–±?? )",,,,,
BTS,7587,Mds amiga kkkkk,,,,,
BTS,7588,"Chicas, comenten, lleguemos al mill?n :(",,,,,
BTS,7589,"When its ON era, but you still come back to spring day


thats when you know that a song is amazing",,,,,
BTS,7590,dsclp Mel... eu n?o sabia que vc n?o gostava de ser shippada cmg-,,,,,
BTS,7591,J'adore cette chanson.??,,,,,
BTS,7592,Who came here while waiting for BE to be out....lets make BE one of the best song of the Decade... Fighting!!!!,,,,,
BTS,7593,MY ALWAYS FAVORITE SONG ??,,,,,
BTS,7594,"No matter how many years pass, this song is not getting old.  
No matter how much i listen to this song, i'm still crying while listening to this song.
Queen Spring Day",,,,,
BTS,7595,This is a masterpiece,,,,,
BTS,7596,This is so nice I Luv  this song so much in the end they end up together so cute as friends ,,,,,
BTS,7597,"Min Yoon Gi!!!!!!!!!! Te amo recuperate pronto mi amor solo conc?ntrate en eso mi gatito hermoso yo te amo y har? strem solo por verte sonre?r m?s ati y los chicos
Recuperate te amo ( ??? )",,,,,
BTS,7598,I Miss BTS??,,,,,
BTS,7599,as yoongi said spring day is a zombie that never dies,,,,,
BTS,7600,"this song is a master piece!,thankyou bts and bighit for giving us best and iconic songs!!",,,,,
BTS,7601,All the BTS songs have deep meanings,,,,,
BTS,7602,?aklƒ±tlƒ± s?t?m Sugam <3,,,,,
BTS,7603,yoongi spring day will come to you ???????? love you yoongi,,,,,
BTS,7604,"Spring Day is a zombie and will never die 

-Min Yoongi",,,,,
BTS,7605,"There are 26 letters in alphabet how many are left if you take bts out
26-3=23
No, there are only 19 left because bts will take army along!!",,,,,
BTS,7606,400m! Fighting!,,,,,
BTS,7607,"Most beautiful and sad at the same time......
But I know spring day will come soon.....",,,,,
BTS,7608,Lagunya tuh nenangin hati bgt huahh this song my favorite?????,,,,,
BTS,7609,This song deserves to get more than 800 Million views..,,,,,
BTS,7610,queen<3,,,,,
BTS,7611,Who is here everyday?,,,,,
BTS,7612,U nc keep going HHAHHAHHAH stream more,,,,,
BTS,7613,?§Ïãú Î¥ÑÎÇ†???¨ÎïåÍπåÏ?.......,,,,,
BTS,7614,Spring Day doesn't leave the charts because it never gets old.,,,,,
BTS,7615,This song still hits so hard ????,,,,,
BTS,7616,Legend,,,,,
BTS,7617,"??? ??????? ???? ???? ???? ???????? ???? ????? .
BTS",,,,,
BTS,7618,Love yourself Relay380??,,,,,
BTS,7619,"ARMYs : We are getting a new era
SPRINGDAY : See you on Charts dear",,,,,
BTS,7620,Its never get OLD???? i promise that??????,,,,,
BTS,7621,Who is here while missing yoongi?:),,,,,
BTS,7622,This is my Favourite?? Song of all and its the best!!!!!,,,,,
BTS,7623,"Lagu nya enak banget ya aku ajh suka sama banget, demen banget liat min yongki,park Jimin,Kim taehyung, jeon Jungkook ????????????",,,,,
BTS,7624,"We all don?ôt care what year it is , this song will never get old


Also rest in peace to the people who have died due to the sewol tragedy ??????????????",,,,,
BTS,7625,"I reallly cried , so deep meaning  ????????????????",,,,,
BTS,7626,"This is my first ever comment in their MVs bec I just became a fan 2 days ago. I'm about to sleep but saw this in my recommendations. It's 2:20am rn??I just heard this song a while ago and I thought it's just about a love story, a sad song but as soon as I've watch this MV, I knew that it's something else so I checked the comments and It game me chills because I have known the incident years ago and it breaks my heart whenever I remember how it happened. This song is just so beautiful and painful at the same time. The pain and sadness are well expressed in this song that even if I just heard it for the first time, I already felt it.",,,,,
BTS,7627,This song will never die and everytime I hear it I think of Yoongi. Spring day is a zombie that won't die.,,,,,
BTS,7628,"Still a question to me,did the cake really hit joon's face???",,,,,
BTS,7629,Stanning BTS doesn?ôt mean literally. Its like entering a house and immediately knowing you?ôve reached home.,,,,,
BTS,7630,i miss you guys i dont know why but i miss you :((,,,,,
BTS,7631,Spring  Day ????????,,,,,
BTS,7632,tell me why I actually waved akwardly at taetae at 0:34?!? lmao,,,,,
BTS,7633,?èÎ?Î©?Îßà„Öï ?èÎ≠è???î„ÖÅ?ä„ÖÅÍ∞Ä?????ú„Öë?ú„Öé?éÎ??ë„Öú Îßà„Öï ?¥Î??î„Ñ∑ Îßà„Öï ?è„Ñ∑?äÎîîÎßòÎ¨¥,,,,,
BTS,7634,not an army  bt im addicted with bts songs specially these one,,,,,
BTS,7635,"How long do I have to wait
 and how many sleepless nights do I have to spend to see you to meet you?'
                              'Will I get to you a little faster
 If I was the snow in the air?'",,,,,
BTS,7636,I want to cry so bad this is sooo beautiful! ahhh good job with this song!,,,,,
BTS,7637,I always come back here .. again and again .. it heals me ??,,,,,
BTS,7638,Love yourself Relay530??,,,,,
BTS,7639,Today I miss Min yoongi so much that I need to listen this song again and again ??????. I really miss him ????????,,,,,
BTS,7640,"Padres: necesitan hacernos sentir orgullosos  
Maestros: Necesitas estudiar  
Familia: Necesitas verte bien  
Amigos: necesitas divertirte  ",,,,,
BTS,7641,"Up until now I shed tears for this song. BTS, truly, are one of the best artists who can effectively touch our souls through their music. That's why I will forever support and love these guys <3",,,,,
BTS,7642,I really loveeeeee thissss,,,,,
BTS,7643,I HAVE WAYYY TOO MUCH LOVE FOR THIS SONG,,,,,
BTS,7644,BTS COMEBACK IN 10 DAYS ARMY,,,,,
BTS,7645,"BTS 
RM ????
JUNGOOK ???? 
JIMIN ????",,,,,
BTS,7646,This songg????????????,,,,,
BTS,7647,Love yourself Relay460??,,,,,
BTS,7648,queen spring day <3,,,,,
BTS,7649,This song is in my heart,,,,,
BTS,7650,"I think we all can agree that this song is a timeless bop that will never get old. The mv, lyrics, and meaning give me such a sentimental feeling i love it",,,,,
BTS,7651,The secret of Spring Day charting is that even haters can?ôt stop listening to this cause of the memory of loss. Maybe one day they will understand they don?ôt need to hate BTS and the Queen SD will be their way to do it,,,,,
BTS,7652,who's here after listening to interlude: shadow,,,,,
BTS,7653,this hits different after learning the truth,,,,,
BTS,7654,"7 years together
6 members and one leader
5 different places where they were born 
4 vocalists",,,,,
BTS,7655,"i have a question 
so in the first part, before namjoon's rap, who is singing?
hobi or namjoon?",,,,,
BTS,7656,This song makes me happy????,,,,,
BTS,7657,Jimin how can you be this cute and lovely and at the same times sexy,,,,,
BTS,7658,"i mean I feel sorry for ON, but Spring day Queen is charting higher on Melon at the moment despite of being released after almost 4yrs :(( but still both queens! :> (ON deserves better, so pls stream ON)",,,,,
BTS,7659,"Bighit: Do you remember the SPRING DAY song?
ARMY: Yes. This song is never die.",,,,,
BTS,7660,"Est? canci?n me relaja mucho y me  llena de paz , m?s en este tiempo


I purple you",,,,,
BTS,7661,??? ??? ?? ?????? ????? ???? ??????? ????? ??? ?????? ??? ???? ?????.,,,,,
BTS,7662,?¨Îûë???ïÍµ≠......?°‚ô°,,,,,
BTS,7663,15 days to BE,,,,,
BTS,7664,"3 ?????????? ???????? ???????????? ??????

This song is the best
The meaning is the best",,,,,
BTS,7665,I love BTS for giving us this track,,,,,
BTS,7666,here at 1am streaming BS&T uwuuuuu r u there armyyy?,,,,,
BTS,7667,"How have I just heard Lee Hyun, their Sunbae's stripped back versions of Spring Day. The song is so powerful, it's like he's singing how you feel listening to it. This link is his whole interview, including him fanboying over BTS. Just the song is in my comments https://www.youtube.com/watch?v=GdePycKF47s",,,,,
BTS,7668,Stream,,,,,
BTS,7669,"this song is for everyone of you, who lose their spring in 2020.",,,,,
BTS,7670,Get well soon suga saranghae??,,,,,
BTS,7671,Oh my heart,,,,,
BTS,7672,Iamgine in 2040 you listening to this song and saying bangtan i miss you  ;(,,,,,
BTS,7673,Love yourself Relay570??,,,,,
BTS,7674,"I don't know why, but I cried while listening to this song",,,,,
BTS,7675,"New army here!!!! I fell in love with this song from their performance in Tiny Desk Concert last Sept 2020. Next to ?òSave Me?? this song made me fall in love with BTS ?? I became an army instantly! ?? While watching this, I realized that I could have been an Army since this era. Ugh!",,,,,
BTS,7676,man eu comentei em epiphany aa kkkkkkkkkkk,,,,,
BTS,7677,I am a fanboy of bts  because all of the members are very talented and good,,,,,
BTS,7678,Lets give our queen the throne she deserves??,,,,,
BTS,7679,"This song, its melody, its lyrics, its meaning, everything is so beautiful and sad.",,,,,
BTS,7680,"HERMOSA.
Cual es la palabra que reprecenta BTS?
Facil PERFECCION",,,,,
BTS,7681,I watch this everyday i like it so much??,,,,,
BTS,7682,Kim Taehyung,,,,,
BTS,7683,Bogoshipda~~??,,,,,
BTS,7684,Let's see how many army's are listening to this song,,,,,
BTS,7685,"You gave us all the happiness love support and taught us to love ourselves 
So now 
Namjoon
SeokJin",,,,,
BTS,7686,i miss you yoongi???? get well soon my baby??,,,,,
BTS,7687,I always came here.??,,,,,
BTS,7688,Love yourself Relay480??,,,,,
BTS,7689,"I'm not crying
I'm not crying
I'm not crying
Okay! I'm crying ??",,,,,
BTS,7690,Love yourself Relay521??,,,,,
BTS,7691,"I MISS YOU 
?????? ?????",,,,,
BTS,7692,"ARMY Be Multitask..Stream,Vote & Promote BE..
Reminder: LIFE GOES ON is the new mv of Album BE which gonna be released on 20th November,Friday at 2pm KST / 0am EST . Let's make this comeback a huge & successful one!Let's stay focused and do the best we can do!Let's work double as hard to show Yoongi & our boys how much we will enjoy the album coz they worked so restlessly no matter what!Fighting ARMY!??",,,,,
BTS,7693,I still don't understand how like literally one lac people can dislike this song??????Ä???????Ä?,,,,,
BTS,7694,spring day is that song that you will never get tired listening to.,,,,,
BTS,7695,THE BEST SONG EVER!!!!!!,,,,,
BTS,7696,dude im still crying,,,,,
BTS,7697,Love yourself Relay490??,,,,,
BTS,7698,This song deserves more views and appreciation..,,,,,
BTS,7699,"7 MEN

6 YEARS TOGETHER 

5 DIFFERENT PLACES 

4 VOCALISTS",,,,,
BTS,7700,"358m-------400m 
Fighting",,,,,
BTS,7701,?–∞?–∞ –∫–æ?–æ–ª–µ–≤–∞ ??,,,,,
BTS,7702,"?∂„Å£?ó„Çá?î„Å≠?ì„ÅØ????è„Åã?â„Å™?Ñ‰∫ã?∞„Åã???ç„Å©?Ü„Åå?Å„Çè?ã„ÅÑ
?´„É´?©„Å∞?ã„Çä",,,,,
BTS,7703,"My classmate die 3 days ago... we nvr knew that it will be the last breath of hers.. we nvr treasure the time we had.. she die due to low blood pressure, fainted n was announce brain dead by the doctor. Her last post on social b4 anything could happen, was her daughter.. I miss her... ?? I nvr knew this song could have this impact in my life ??",,,,,
BTS,7704,"Bighit dropped 2 MVs ON and Blackswan . BTS's songs and MVs are getting better and better but Iam still here, and still my fave song of them.",,,,,
BTS,7705,Mi Primer Comeback. Algo inolvidable.,,,,,
BTS,7706,Vamos army tenemos que llegar a ala metas por BTS hagan stream porfa ????,,,,,
BTS,7707,It 2020 I am still listen this soung,,,,,
BTS,7708,"I have been here since wings era ( blood sweat and tears ) haha i miss my old army friends...day by day , I can feel that this fandom gets worse and harsher . All my 2016 2017 army friends has left this fandom because it was surely getting toxic day by days ,
I still remember that during blood sweat and tears era , we were strugglimg for getting the most viewed ",,,,,
BTS,7709,"Spring Day reappearing on the charts is SUCH A MOOD,  LIKE, YES WE SEE YOU QUEEN",,,,,
BTS,7710,I really love how you all commented here after watching Dynamite and saying Spring Day will never get old. BTS is the only artist that can make us feel like this. I am so proud of what we have and how far we become. A big Family Hug ARMYS!! <3,,,,,
BTS,7711,"dynamite: shining through th-
spring day: bogoshipdaaa
dynamite: but its my era-
spring day: i said bogoshipda and thats it",,,,,
BTS,7712,This Song will Never get old.,,,,,
BTS,7713,"Dear me of 2030,

 How are you? How is your life now? Did you went to a BTS concert atleast once? Is taehyung still your bias? Is spring day still on melon chart? Did BTS won a grammy? Do you still watch BTS videos and songs late night? Do you love yourself? Do you miss me? Did you buy your first album and merch? Is yeontan still with tae? Does jungkook have new tattoos? Does Namjoon still breaks things? Does jin still goes for fishing? Is yoongi still your lil meow meow? Is jhope still afraid of snakes? Does jimin still shows his abs? ",,,,,
BTS,7714,Fact: no one cares when you are listening to this because the real fans never left ?,,,,,
BTS,7715,"On: Hey na na n-
Spring Day, pushing On away: BOGO SHIPDA-",,,,,
BTS,7716,This is soo heartouching IT melted my heart...I was already about to cry>.....please please please come to nepal the light of ASIA U R alwz welcome here.... :),,,,,
BTS,7717,"If someone says they don't like BTS, get that person to listen to 'Spring Day'.
-Kim Namjoon",,,,,
BTS,7718,S? eu que fico sentimental com esse MV???,,,,,
BTS,7719,"BWl: Oh my my
ON: oh na na
Spring Day: bogoshipda
Edit: How did I get this much likes? Anyway thankyou ARMYs",,,,,
BTS,7720,Healing-----?(Ôº?Ôº???,,,,,
BTS,7721,MINUTO DE SILENCIO POR LOS FALLECIDOS EN EN FERRY ????,,,,,
BTS,7722,Missing someone????,,,,,
BTS,7723,Everytime I listen this song I Miss you more BTS,,,,,
BTS,7724,Namjoon purest soul ever,,,,,
BTS,7725,Together~?Ö‚òÖ,,,,,
BTS,7726,"just searched this up to write about how i am feeling..i dont think it is any good...i am16..and trust me i am trying to be the perfect child, the perfect student and idk what else...i cant sleep..i have lost my appetite...i cry about nothing..i dont have the courage to speak about it..sometimes my hands start shaking a little and i can clearly hear my heart beat increasing by the second and in that particular moment i just want to run away and never come back...i am the person who listens to what other people have to say but i just cant find the person who will listen to me...i feel disgusted by myself and i keep comparing myself to others...some times i bite the hell out of my index finger because i feel this hurricane of feelings forming inside of me...i want to be left alone..but then i am aware that i need to talk about it to someone..that is the sole reason im writing this here...because i know a lot of you visit here every day..the very idea of talking about it to my parents or friends or even my best friend makes me laugh...they won't understand...i'm sorry",,,,,
BTS,7727,I keep coming back to this song?,,,,,
BTS,7728,My favorite ????,,,,,
BTS,7729,400M! Let?ôs go ARMYs!,,,,,
BTS,7730,A su lado todos los d?as son de primavera incluso los d?as de invierno.. ellos son las personas m?s c?lidas y hermosas .. mis oppa son los mejores ..hacen que mi coraz?n sea c?lido ...,,,,,
BTS,7731,This song will forever remain one of the best songs by BTS,,,,,
BTS,7732,That is amazing ...?°‚ô°??,,,,,
BTS,7733,"?? ??? ???? ?? ?? ????? ????? ?
???? ??? ??????? ???? ???? ????????",,,,,
BTS,7734,Love yourself Relay511??,,,,,
BTS,7735,"Ë®Ä?è„Çå??ÁßÅ„ÅØ?ÅÊó¶?£„Å®???ó„Å¶?™„ÅÑ???´‰ª£?Ä?´„ÄÅËÅû?ë„Å∞?è„Åã??
BTS,7736,My best friend past away the day this was published..
BTS,7737,This song will never get old ??
BTS,7738,beautiful MV",,,,,
beautiful Song,,,,,,,
and,,,,,,,
"The Best Song Ever""",,,,,,,
BTS,7739,I really love this song,,,,,
BTS,7740,Listening to the best song while ??,,,,,
BTS,7741,Get well soon yoongi,,,,,
BTS,7742,AAHHHHH OMGG,,,,,
BTS,7743,BOGOSHIPDA all ??,,,,,
BTS,7744,"My Favorite song of BTS:)
Love you all:)",,,,,
BTS,7745,358M,,,,,
BTS,7746,Love from Nepal ????,,,,,
BTS,7747,So peace of soul kinda song ????,,,,,
BTS,7748,Lets see how many army's are here after knowing what happened to Yoongi,,,,,
BTS,7749,On which time does bts mv streams on big hit labels ??????,,,,,
BTS,7750,2020 november???,,,,,
BTS,7751,"gente, para..",,,,,
BTS,7752,0:43?∞Ïïô!!!!,,,,,
BTS,7753,Love yourself Relay600??,,,,,
BTS,7754,BTS i love him ??,,,,,
BTS,7755,Fighting,,,,,
BTS,7756,"Ding
I here again
This is my vitamin pill",,,,,
BTS,7757,Love yourself Relay590??,,,,,
BTS,7758,??????????????,,,,,
BTS,7759,Happy birthday Jackie I love you ??,,,,,
BTS,7760,I have been listening to Sea and Forever Young on repeat and it's 2am here. So I thought why not add onto the pain? And here I am!,,,,,
BTS,7761,every moment,,,,,
BTS,7762,The supremacy,,,,,
BTS,7763,"?? ???? ???? ??? ?? ?????? ?? ??????? 
????? ???? ???",,,,,
BTS,7764,Spring Day never be old,,,,,
BTS,7765,Ï∞©Ìï¥???àÎ¨¥ Ï∞©Ìïú Î∞©ÌÉÑ?åÎÖÑ??,,,,,
BTS,7766,None of y?ôall  know wtf they talking bout??,,,,,
BTS,7767,"ÔºïÂπ¥?ç„Åã?âÈ´ò?®ÈõÑ‰πü„ÅØ??È∫??ö„Åë
‰∏ãÁî∞‰∏ÄÂÆ∂„Åã??
BTS,7768,Bogo Shipda...
BTS,7769,??èÊñπ?´„Çà?£„Å¶Ëß???ï∞?™„Çã?®„ÅØ?ù„ÅÑ?æ„Åô?åÁßÅ??Åì??õ≤???è„Å®?•„Åè?ó„Å¶‰∫°„Åè?™„Å£?üÂèã‰∫∫„Çí?ù„ÅÑ?∫„Åó?æ„Åô?ÇÊò•???ã„Åü?≥„Å´?ù„ÅÑ?∫„Åó???Ñ„Åü?è„Å™?ä„Åæ?ô„Ä?
BTS,7770,How  many people are watching this masterpiece now??",,,,,
1like=1person,,,,,,,
"I?ôm happy to know that a lot of people are watching this ????""",,,,,,,
BTS,7771,My favorite song of the life :),,,,,
BTS,7772,hermoso :),,,,,
BTS,7773,Spring Day,,,,,
BTS,7774,"È´òÊú®?Ñ‰πü??ÄÅ‰ªä???íËÄ≥„Å´?Ñ„Çå
?ãË∂äÁ•ê‰πü???£„Çí?Ñ„Å£???†„Åã?â„Åã?Å„Åã?à„Å°?É„Çì??ÅÑ?Ü„Å®?ä„Çä",,,,,
BTS,7775,If this doesn't win Best MV I'll swim to Korea to burn mnet,,,,,
BTS,7776,"No puedo sacar este tema de mi cabeza.
 bts subi? esta canci?n en mi cumplea?os._.",,,,,
BTS,7777,??? ???? ??????????,,,,,
BTS,7778,The queen,,,,,
BTS,7779,I dont like bts anymore but this and Best of me hits different,,,,,
BTS,7780,"I will never forget this song and I will never get tired of it.

Edit: almost 200 likes in two days?? Ya army are amazing
Edit 2: 500 woowww",,,,,
BTS,7781,The best song ever!!,,,,,
BTS,7782,Îπ??àÌä∏Í∞Ä ?úÌòï?¥ÎÉê?,,,,,
BTS,7783,Suga <3,,,,,
BTS,7784,who is crying in tae's part?(meeeeeeeeeeee),,,,,
BTS,7785,"??? Miss you, saying this makes me
   miss you even more... 
   I miss you I miss you (bogoshipda)... ??
??? How long do I have to wait",,,,,
BTS,7786,THE QUEEN,,,,,
BTS,7787,Sewol Tragedy ??,,,,,
BTS,7788,"Mas vcs j? ficaram uma vez, n?o foi??",,,,,
BTS,7789,I really love this song so much,,,,,
BTS,7790,This song will never get boring.,,,,,
BTS,7791,Love yourself Relay561??,,,,,
BTS,7792,its soooo much heat touching\\\\all bts song is great for me cz im a army hehe,,,,,
BTS,7793,"MASSIVE STR33MING PARTY
GOALS:
DYNAMITE - 600m
ON & BLACK SWAN - 250m",,,,,
BTS,7794,"‰ºäÊù±?õ„ÇÇ?ÅÊù±?â„ÇÇ
ÂøÉ„Çí?ÅÂ•™?£„Åü",,,,,
BTS,7795,"top 5 best bts songs:

5. all
4. of",,,,,
BTS,7796,Cidden di?erlerinin ger?ek mvleri g?ne 30 milyon izlenemezken bizim teaser 30 milyn izlenmi?ti randm,,,,,
BTS,7797,<3,,,,,
BTS,7798,"7 a?os juntos

6 miembros y un l?der

5 lugares diferentes donde nacieron

4 vocalistas",,,,,
BTS,7799,the queen,,,,,
BTS,7800,Namjoon says it?ôs time for another song like this but I still won?ôt get over this,,,,,
BTS,7801,"359.445.554
Spring day=>400m
Fighting army",,,,,
BTS,7802,This song is beautiful,,,,,
BTS,7803,"Just Woow
Algerian ARMY hiiiiiiii",,,,,
BTS,7804,"ooi, nen?ns ????",,,,,
BTS,7805,"To be honest, Spring Day took care of me when no one else did...",,,,,
BTS,7806,SPRING DAY QUEEN,,,,,
BTS,7807,Love yourself Relay251??,,,,,
BTS,7808,Love yourself Relay251??,,,,,
BTS,7809,Amo todas las canciones de los chicos pero SPRING DAY es mi concentida,,,,,
BTS,7810,"This Queen never gets old, so proud of the boys, they've come so far",,,,,
BTS,7811,This song is THE QUEEN ??,,,,,
BTS,7812,i feel angy,,,,,
BTS,7813,"??? ?? ??????? ????? ???? ????? ???? ??? ????? ???? ?????? ?? ???????  ? ??????? .. ???? ????? ????? .. ???? ??? ?????? .. ??? ??? ????? .. ??? ??  ??? ????? .. ????? ???? ?????? ?? ..
? ??    ????    ? ??    ? .¬∞    ? ?    ?¬∞    ???    ¬∑?? .?
??????? ???????? Kim Namjoon",,,,,
BTS,7814,1 time this song make me cry because I Wana meet the boy that I love,,,,,
BTS,7815,"BTS Persona: hello 

Spring Day: this ain?ôt about you",,,,,
BTS,7816,I miss them again,,,,,
BTS,7817,"ÁßÅ„ÅØ?ÅÂ§ñ???∫∫??Ä??ß„Åç?æ„Åõ??
BTS,7818,Spring day ??
BTS,7819,I love this is bts song spring day ????
BTS,7820,Spring day", Save me and I need you are underrated. so sad," they are Masterpiece. and always be my favorites""",,,
BTS,7821,"Sooo, looking into it, the Wiki page says that RM wrote the melody to the song in the park, and Suga, RM and other lyricists wrote the lyrics to the song.",,,,,
BTS,7822,Bo go shiptaaa!! Bo go shiptaaaa!!!,,,,,
BTS,7823,Spring Day,,,,,
BTS,7824,HAGAMOS TODO #PORBTS,,,,,
BTS,7825,"Others: Why are u still stanning BTS? I mean, * insert other groups name*
is far better than then and makes good bops. 

Me: Simply because my Bangtan isn't  focused much on making BOPS. They are telling stories through their music, a music for healing, as what Bighit says. We find comfort in the arms of their songs, in Bangtan. So next time you'll ask me again, you should keep this in mind. It's not all about the bop, it's about giving comfort and message of love through your songs. No matter how headbanger they make, if it doesn't send a connection from the singer to the listener, it won't make sense.",,,,,
BTS,7826,??SPRING DAY,,,,,
BTS,7827,Love yourself Relay260??,,,,,
BTS,7828,AMO A JIMIN,,,,,
BTS,7829,Amo demais d?s de 2018,,,,,
BTS,7830,"I really cant understand how people can simply hate on these men without knowing what have they went thru, these ppl make humans around the world smile everyday and encourage to find and love theirselves. From a small company with only hopes of being succesfull not this popular they were and still so kind-hearted and think of others they may not make the best of best songs but in my opinion each song has a meaning that enlightens anyone listening to them. Anyone can have an opinion buy my opinion is I LOVE ALL OF THEIR SONGS. Never thought i would find something comforting at a young age of 8 and now im 12 time has passed by quick they wont see this but, THANK YOU SO MUCH BANGTAN",,,,,
BTS,7831,Love yourself Relay470??,,,,,
BTS,7832,sprin day ?z?ml? kekim,,,,,
BTS,7833,I cry whenever i listen spring day i dont know why but the tears roll out automaticallly i feel the pain in this song . I am trying to watch the video with blurr and watery vision still crying . I am emotionally attached with the song i never cried this much but this song made me to cry a lot . This song hide a lot of pain . Before knowing the south korean ferry tragedy i cried a lot . But after seeing the video based on the explaination of spring day i cried a lot a lot . Even i cried when i dont know the info. About tragedy . ??????????????????????????????,,,,,
BTS,7834,Queen Spring day ;),,,,,
BTS,7835,"Actually I'm happy , but this song  makes me  want to feel sad, turn off the light and light up some candles , crying on my own in my room",,,,,
BTS,7836,Love yourself Relay340??,,,,,
BTS,7837,Love yourself Relay340??,,,,,
BTS,7838,È´òÊú®?Ñ‰πü?ï„Çì??ÄÅÂøÉ?íÂ•™?£„Åü,,,,,
BTS,7839,40.5M left to reach 400M,,,,,
BTS,7840,"This is basically about the sewol ferry tragedy let me tell you what they represent in the video.

Jin: represents Life
V: represents Death ",,,,,
BTS,7841,VAMOS POR LOS 400M!!! <3,,,,,
BTS,7842,Í∫?  Î©ãÏ°ç!,,,,,
BTS,7843,????????? ???,,,,,
BTS,7844,This song is never get old ??,,,,,
BTS,7845,"BTS: Please stay, please stay there a little longer..

ARMYS: Only a little? Sorry but I'll stay with you FOREVER <3",,,,,
BTS,7846,Life Goes On????,,,,,
BTS,7847,Definition  of friendship  = BTS Spring Day ??,,,,,
BTS,7848,Love yourself Relay290??,,,,,
BTS,7849,I'm not army but I like this song ??,,,,,
BTS,7850,"Everybody get ready with a tissue paper, the song is gonna start",,,,,
BTS,7851,Ini akan jadi lagu kenangan buat army????,,,,,
BTS,7852,ARMY FIGHTING..,,,,,
BTS,7853,t? tudo bem...,,,,,
